interaction_id,user_id,video_id,interaction_type,interaction_timestamp
1,1,1,view,2023-05-20 12:05:00
2,1,1,like,2023-05-20 12:06:00
3,2,1,view,2023-05-20 12:10:00
4,3,3,view,2023-05-21 09:10:00
5,4,4,view,2023-05-21 11:50:00
6,5,5,like,2023-05-22 10:35:00
7,6,6,view,2023-05-22 12:20:00
8,7,7,like,2023-05-23 09:50:00
9,8,8,view,2023-05-24 14:05:00
10,9,9,like,2023-05-25 11:25:00
11,10,10,view,2023-05-26 10:05:00
12,11,11,view,2023-05-27 09:35:00
13,12,12,like,2023-05-28 10:50:00
14,13,13,view,2023-05-29 11:10:00
15,14,14,view,2023-05-30 12:35:00
16,15,15,like,2023-05-31 09:30:00
17,16,16,view,2023-06-01 10:20:00
18,17,17,like,2023-06-02 11:45:00
19,18,18,view,2023-06-03 09:50:00
20,19,19,view,2023-06-04 12:10:00
21,20,20,like,2023-06-05 10:25:00
22,21,21,view,2023-06-06 11:35:00
23,22,22,like,2023-06-07 10:20:00
24,23,23,view,2023-06-08 09:05:00
25,24,24,view,2023-06-09 10:55:00
26,25,25,like,2023-06-10 11:25:00
27,26,26,view,2023-06-11 09:35:00
28,27,27,view,2023-06-12 12:05:00
29,28,28,like,2023-06-13 09:50:00
30,29,29,view,2023-06-14 10:35:00
31,30,30,view,2023-06-15 11:10:00
32,31,31,like,2023-06-16 09:45:00
33,32,32,view,2023-06-17 10:25:00
34,33,33,like,2023-06-18 11:40:00
35,34,34,view,2023-06-19 09:55:00
36,35,35,view,2023-06-20 10:40:00
37,36,36,like,2023-06-21 11:00:00
38,37,37,view,2023-06-22 09:45:00
39,38,38,like,2023-06-23 10:30:00
40,39,39,view,2023-06-24 11:15:00
41,40,40,view,2023-06-25 09:40:00
42,41,41,like,2023-06-26 10:55:00
43,42,42,view,2023-06-27 09:30:00
44,43,43,view,2023-06-28 12:00:00
45,44,44,like,2023-06-29 09:50:00
46,45,45,view,2023-06-30 10:25:00
47,46,46,view,2023-07-01 11:20:00
48,47,47,like,2023-07-02 09:45:00
49,48,48,view,2023-07-03 10:30:00
50,49,49,view,2023-07-04 11:00:00
